46.204967654217,6.899655252568,17
46.205028682428,6.912611145729,17
46.205088225769,6.925567068392,17
46.213963004970,6.899566276264,17
46.214024043388,6.912524308279,17
46.214083596687,6.925482369796,17
46.214141664866,6.938440460089,17
46.214198247925,6.951398578431,17
46.214253345864,6.964356724096,17
46.214306958684,6.977314896357,17
46.214359086385,6.990273094488,17
46.222489430087,6.808756955739,17
46.222630837121,6.834676879784,17
46.222699312586,6.847636892964,17
46.222766302682,6.860596939280,17
46.222831807411,6.873557018006,17
46.222895826772,6.886517128414,17
46.222958360765,6.899477269778,17
46.223019409390,6.912437441371,17
46.223078972646,6.925397642467,17
46.223137050535,6.938357872339,17
46.223193643056,6.951318130261,17
46.223248750209,6.964278415505,17
46.223302371994,6.977238727345,17
46.223354508410,6.990199065054,17
46.223405159459,7.003159427906,17
46.223454325140,7.016119815174,17
46.231337339152,6.782728873547,17
46.231411768531,6.795690887221,17
46.231484712293,6.808652936938,17
46.231556170438,6.821615021970,17
46.231626142968,6.834577141592,17
46.231694629880,6.847539295077,17
46.231761631177,6.860501481697,17
46.231827146857,6.873463700727,17
46.231891176921,6.886425951440,17
46.231953721369,6.899388233108,17
46.232014780200,6.912350545006,17
46.232189042996,6.951237654809,17
46.232244159362,6.964200080358,17
46.232297790112,6.977162532503,17
46.232349935245,6.990125010517,17
46.232400594762,7.003087513673,17
46.232449768663,7.016050041246,17
46.232497456947,7.029012592508,17
46.232543659615,7.041975166732,17
46.232588376667,7.054937763193,17
46.232631608102,7.067900381163,17
46.232673353921,7.080863019915,17
46.232752388710,7.106788356862,17
46.239415674213,6.640017422322,17
46.239506460544,6.652981132596,17
46.239595761010,6.665944886907,17
46.239683575612,6.678908684527,17
46.239938104229,6.717800329976,17
46.240019975373,6.730764293567,17
46.240100360651,6.743728296834,17
46.240179260065,6.756692339050,17
46.240256673614,6.769656419489,17
46.240332601298,6.782620537423,17
46.240407043118,6.795584692127,17
46.240479999073,6.808548882874,17
46.240551469164,6.821513108937,17
46.240621453390,6.834477369589,17
46.240689951751,6.847441664104,17
46.240756964247,6.860405991754,17
46.240822490879,6.873370351814,17
46.240886531646,6.886334743557,17
46.240949086549,6.899299166256,17
46.241293212805,6.977086311831,17
46.241345366655,6.990050930875,17
46.241396034640,7.003015575061,17
46.241445216761,7.015980243664,17
46.241492913017,7.028944935956,17
46.241539123408,7.041909651211,17
46.241583847934,7.054874388702,17
46.241627086596,7.067839147702,17
46.241668839393,7.080803927484,17
46.241709106326,7.093768727323,17
46.241747887393,7.106733546491,17
46.241785182597,7.119698384262,17
46.248032720307,6.588022536944,17
46.248129466264,6.600988205564,17
46.248224726107,6.613953921126,17
46.248318499837,6.626919682905,17
46.248410787455,6.639885490172,17
46.248501588959,6.652851342203,17
46.248590904350,6.665817238269,17
46.248678733629,6.678783177645,17
46.248765076794,6.691749159603,17
46.248849933846,6.704715183418,17
46.248933304785,6.717681248361,17
46.249015189612,6.730647353708,17
46.249095588325,6.743613498730,17
46.249174500925,6.756579682702,17
46.249251927413,6.769545904896,17
46.249327867787,6.782512164587,17
46.249402322048,6.795478461046,17
46.249475290197,6.808444793549,17
46.249546772232,6.821411161367,17
46.249616768154,6.834377563775,17
46.249685277963,6.847344000045,17
46.249752301660,6.860310469452,17
46.249817839243,6.873276971267,17
46.249881890713,6.886243504766,17
46.249944456071,6.899210069220,17
46.250340802408,6.989976826129,17
46.250391478861,7.002943612071,17
46.250440669201,7.015910422429,17
46.250488373429,7.028877256477,17
46.250534591543,7.041844113488,17
46.250579323544,7.054810992734,17
46.250622569432,7.067777893490,17
46.250664329208,7.080744815028,17
46.250704602870,7.093711756622,17
46.250743390419,7.106678717546,17
46.250780691856,7.119645697072,17
46.250816507179,7.132612694475,17
46.256415988157,6.510076150060,17
