46.12877687,7.59906996,30
46.12875774,7.61200804,30
46.12873713,7.62494612,30
46.12871504,7.63788418,29
46.12869146,7.65082223,29
46.12866640,7.66376027,29
46.12863986,7.67669829,29
46.12861184,7.68963631,29
46.12858233,7.70257431,28
46.12855134,7.71551229,28
46.12851887,7.72845026,28
46.12848492,7.74138821,28
46.12844948,7.75432615,28
46.12841256,7.76726406,28
46.12837416,7.78020196,27
46.12833427,7.79313984,27
46.12829290,7.80607770,27
46.12825005,7.81901554,27
46.12820572,7.83195336,27
46.12815990,7.84489116,27
46.12811260,7.85782893,27
46.12806382,7.87076668,27
46.12801356,7.88370440,27
46.12796181,7.89664210,27
46.12790858,7.90957978,26
46.12785387,7.92251743,26
46.12779767,7.93545505,26
46.12773999,7.94839264,26
46.12768083,7.96133020,26
46.12762019,7.97426774,26
46.12755806,7.98720524,26
46.12749445,8.00014272,26
46.12742936,8.01308016,26
46.12736278,8.02601757,25
46.12729473,8.03895495,25
46.12722519,8.05189229,25
46.12715416,8.06482960,25
46.12708166,8.07776687,25
46.12700767,8.09070411,24
46.12693220,8.10364131,24
46.12685524,8.11657848,24
46.12677681,8.12951560,24
46.12669689,8.14245269,24
46.12283228,8.60815585,21
46.12269750,8.62109099,21
46.12256124,8.63402607,21
46.12242349,8.64696108,21
46.12228427,8.65989602,21
46.12214355,8.67283089,21
46.12200136,8.68576569,21
46.12185768,8.69870042,21
46.12171252,8.71163508,21
46.12156588,8.72456967,21
46.12141776,8.73750418,21
46.12126815,8.75043863,21
46.12111706,8.76337300,21
46.12096448,8.77630729,21
46.12081043,8.78924151,21
46.12065489,8.80217566,21
46.12049787,8.81510973,21
46.12033936,8.82804372,21
46.12017937,8.84097763,21
46.12001790,8.85391146,21
46.11985495,8.86684522,22
46.11969052,8.87977889,22
46.11952460,8.89271249,22
46.11935720,8.90564600,22
46.11918831,8.91857943,22
46.11901795,8.93151277,22
46.11884610,8.94444603,22
46.11867277,8.95737921,22
46.11849795,8.97031230,22
46.11832165,8.98324531,22
