47.47276956,7.45986090,3
47.47276636,7.47312570,3
47.47276165,7.48639049,3
47.47275542,7.49965528,3
47.47274767,7.51292007,3
47.47273840,7.52618486,3
47.47272761,7.53944964,3
47.47271530,7.55271441,3
47.47270147,7.56597918,3
47.47268612,7.57924394,3
47.47266925,7.59250869,3
47.47265086,7.60577344,3
47.48176536,7.43333041,3
47.48176521,7.44659745,3
47.48176353,7.45986448,3
47.48176034,7.47313152,3
47.48175563,7.48639856,3
47.48174940,7.49966559,3
47.48174164,7.51293262,3
47.48173237,7.52619965,3
47.48172158,7.53946667,3
47.48170927,7.55273368,3
47.48169543,7.56600069,3
47.48168008,7.57926770,3
47.48166321,7.59253469,3
47.48164482,7.60580168,3
47.48162490,7.61906865,3
47.49075505,7.40679095,3
47.49075794,7.42006023,3
47.49075931,7.43332951,3
47.49075916,7.44659879,3
47.49075749,7.45986807,3
47.49075429,7.47313735,3
47.49074958,7.48640663,3
47.49074335,7.49967590,3
47.49073559,7.51294518,3
47.49072632,7.52621444,3
47.49071552,7.53948371,3
47.49070321,7.55275296,3
47.49068937,7.56602221,3
47.49067402,7.57929146,3
47.49065714,7.59256069,3
47.49063875,7.60582992,3
47.49061883,7.61909914,3
47.49059739,7.63236835,3
47.49057444,7.64563755,3
47.49974457,7.39351405,3
47.49974898,7.40678557,3
47.49975186,7.42005709,3
47.49975323,7.43332861,3
47.49975308,7.44660014,3
47.49975141,7.45987166,3
47.49974821,7.47314318,3
47.49974350,7.48641470,3
47.49973727,7.49968622,3
47.49968329,7.56604374,3
47.49966793,7.57931523,3
47.49965105,7.59258671,3
47.49963265,7.60585818,3
47.49961273,7.61912964,3
47.49959129,7.63240109,3
47.49956833,7.64567253,3
47.49954385,7.65894396,3
47.50873253,7.38023266,3
47.50873846,7.39350642,3
47.50874287,7.40678018,3
47.50874576,7.42005395,3
47.50874713,7.43332772,3
47.50874698,7.44660148,3
47.50874530,7.45987525,3
47.50862653,7.60588644,3
47.50860660,7.61916015,3
47.50858516,7.63243384,3
47.50856219,7.64570752,3
47.50853771,7.65898120,3
47.50851170,7.67225486,3
47.51771894,7.36694678,3
47.51772639,7.38022279,3
47.51773232,7.39349879,3
47.51773674,7.40677480,3
47.51773963,7.42005081,3
47.51774099,7.43332682,3
47.51757900,7.63246660,3
47.51755603,7.64574253,3
47.51753154,7.65901845,3
47.51750553,7.67229435,3
47.51747800,7.68557024,3
47.51744895,7.69884612,3
47.52670380,7.35365642,3
47.52671277,7.36693466,3
47.52672023,7.38021291,3
47.52672616,7.39349116,3
47.52673057,7.40676941,3
47.52673346,7.42004767,3
47.52654984,7.64577755,3
47.52652535,7.65905571,3
47.52649933,7.67233386,3
47.52647179,7.68561199,3
47.52644274,7.69889011,3
47.52641216,7.71216822,3
47.53569760,7.35364205,3
47.53570658,7.36692254,3
47.53571403,7.38020303,3
47.53571997,7.39348352,3
47.53572438,7.40676402,3
47.53551912,7.65909298,3
47.53549310,7.67237337,3
47.53546556,7.68565376,3
47.53543650,7.69893412,3
47.53540591,7.71221448,3
47.54468087,7.34034495,3
47.54469137,7.35362767,3
