45.81783016,9.63106221,20
45.81757813,9.64392146,20
45.81706964,9.66963958,20
45.81681318,9.68249845,20
45.81655525,9.69535720,20
45.81629584,9.70821582,20
45.81603496,9.72107431,20
45.81577260,9.73393267,20
45.81550877,9.74679090,20
45.81524347,9.75964900,20
45.81497669,9.77250697,20
45.81470843,9.78536481,20
45.81443870,9.79822252,20
45.81416750,9.81108009,20
45.81389482,9.82393753,20
45.81362066,9.83679483,20
45.81334504,9.84965200,20
45.81306793,9.86250903,20
45.81166029,9.92679213,20
45.81137434,9.93964833,20
45.81108691,9.95250439,20
45.82781527,9.57997496,20
45.82756909,9.59283681,20
45.82732144,9.60569854,20
45.82707232,9.61856014,20
45.82682172,9.63142162,20
45.82656964,9.64428298,20
45.82631609,9.65714422,20
45.82606107,9.67000532,20
45.82580456,9.68286631,20
45.82554659,9.69572716,20
45.82528714,9.70858789,20
45.82502621,9.72144849,20
45.82476381,9.73430896,20
45.82449994,9.74716930,20
45.82423459,9.76002951,20
45.82396776,9.77288959,20
45.82369946,9.78574954,20
45.82342969,9.79860935,20
45.82315844,9.81146903,20
45.82288571,9.82432858,20
45.82261151,9.83718800,20
45.82233584,9.85004727,20
45.82205869,9.86290642,20
45.82178006,9.87576542,20
45.82149996,9.88862429,20
45.82121839,9.90148302,20
45.82093534,9.91434161,20
45.82065081,9.92720006,20
45.82036481,9.94005837,20
45.82007734,9.95291653,20
45.81978838,9.96577456,20
45.83729501,9.55459778,20
45.83705175,9.56746198,20
45.83680701,9.58032606,20
45.83656079,9.59319002,20
45.83631310,9.60605386,20
45.83606393,9.61891757,20
45.83581329,9.63178116,20
45.83556117,9.64464463,20
45.83530758,9.65750797,20
45.83505251,9.67037119,20
45.83479596,9.68323428,20
45.83453794,9.69609725,20
45.83427845,9.70896009,20
45.83401748,9.72182280,20
45.83375504,9.73468538,20
45.83349112,9.74754783,20
45.83322572,9.76041015,20
45.83295885,9.77327234,20
45.83269051,9.78613440,20
45.83242069,9.79899632,20
45.83214939,9.81185811,20
45.83187662,9.82471977,20
45.83160237,9.83758130,20
45.83132665,9.85044268,20
45.83104945,9.86330394,20
45.83077078,9.87616505,20
45.83049063,9.88902603,20
45.83020901,9.90188687,20
45.82992591,9.91474757,20
45.82964134,9.92760813,20
45.82935529,9.94046854,20
45.82906777,9.95332882,20
45.82877877,9.96618896,20
45.82848830,9.97904895,20
45.82819635,9.99190880,20
45.82790292,10.00476851,20
45.82760802,10.01762807,20
45.82731165,10.03048748,20
45.82701380,10.04334675,20
45.82671447,10.05620587,20
45.82641367,10.06906485,20
45.84771571,9.47774444,20
45.84748125,9.49061145,20
45.84724532,9.50347835,20
45.84700792,9.51634514,20
45.84676904,9.52921180,20
45.84652868,9.54207835,20
45.84628685,9.55494478,20
45.84604354,9.56781109,20
45.84579876,9.58067728,20
45.84555250,9.59354335,20
45.84530476,9.60640930,20
45.84505556,9.61927513,20
45.84480487,9.63214083,20
45.84455271,9.64500641,20
45.84429907,9.65787186,20
45.84404396,9.67073719,20
45.84378738,9.68360239,20
45.84352931,9.69646747,20
45.84326978,9.70933242,20
45.84300876,9.72219724,20
45.84274628,9.73506193,20
45.84248231,9.74792649,20
45.84221687,9.76079092,20
45.84194996,9.77365522,20
45.84168157,9.78651939,20
45.84141170,9.79938343,20
45.84114036,9.81224733,20
45.84059325,9.83797473,20
45.84031748,9.85083823,20
45.84004024,9.86370159,20
45.83976152,9.87656482,20
45.83948132,9.88942790,20
45.83919965,9.90229085,20
45.83891651,9.91515366,20
45.83863189,9.92801633,20
45.83834579,9.94087886,20
45.83805822,9.95374125,20
45.83776917,9.96660350,20
45.83747865,9.97946560,20
45.83718665,9.99232756,20
45.83689318,10.00518938,20
45.83659823,10.01805105,20
45.83630180,10.03091258,20
45.83600390,10.04377396,20
45.83570453,10.05663519,20
45.83540367,10.06949628,20
45.83510135,10.08235721,20
45.83479755,10.09521800,20
45.83418551,10.12093912,20
45.85740242,9.43947081,20
45.85717236,9.45234028,20
45.85694081,9.46520964,20
45.85670779,9.47807889,20
45.85647330,9.49094801,20
45.85623733,9.50381703,20
45.85599989,9.51668592,20
45.85576096,9.52955470,20
45.85552057,9.54242336,20
45.85527870,9.55529190,20
45.85503535,9.56816032,20
45.85479052,9.58102862,20
45.85454422,9.59389680,20
45.85429645,9.60676486,20
45.85404720,9.61963280,20
45.85379647,9.63250061,20
45.85277880,9.68397062,20
45.85200006,9.72257180,20
45.84875227,9.87696472,20
45.84847203,9.88982992,20
45.84819031,9.90269498,20
45.84790712,9.91555990,20
45.84704868,9.95415383,20
45.84675959,9.96701818,20
45.84646901,9.97988240,20
45.84617697,9.99274647,20
45.84588344,10.00561040,20
45.84558844,10.01847418,20
45.84529197,10.03133782,20
45.84499402,10.04420131,20
45.84469459,10.05706466,20
45.84439369,10.06992785,20
45.84409131,10.08279090,20
45.84378746,10.09565380,20
45.84348213,10.10851655,20
45.84317533,10.12137914,20
45.84286705,10.13424159,20
45.84255729,10.14710388,20
45.84224606,10.15996602,20
45.84193335,10.17282801,20
45.86639464,9.43979904,20
45.86616454,9.45267063,20
45.86593295,9.46554210,20
45.86569990,9.47841345,20
45.86546536,9.49128469,20
45.86522935,9.50415581,20
45.86499187,9.51702682,20
45.86475291,9.52989771,20
45.86451247,9.54276848,20
45.86427056,9.55563914,20
45.86402717,9.56850967,20
45.86378230,9.58138009,20
45.85545939,9.98029934,20
45.85516730,9.99316552,20
45.85487372,10.00603156,20
45.85457868,10.01889746,20
45.85428215,10.03176321,20
45.85398415,10.04462881,20
45.85368467,10.05749427,20
45.85338372,10.07035958,20
45.85308129,10.08322473,20
45.85277739,10.09608975,20
45.85247201,10.10895461,20
45.85216515,10.12181932,20
45.85185682,10.13468387,20
45.85154701,10.14754828,20
45.85123573,10.16041253,20
45.85092297,10.17327663,20
45.85060873,10.18614058,20
45.85029302,10.19900437,20
45.84997583,10.21186800,20
45.87629269,9.38863148,20
45.87606845,9.40150562,20
45.87584273,9.41437965,20
45.87561554,9.42725357,20
45.87538687,9.44012738,20
45.87515673,9.45300108,20
45.87492511,9.46587466,20
45.87469201,9.47874813,20
45.87445744,9.49162148,20
45.87422139,9.50449472,20
45.87398387,9.51736784,20
45.87374486,9.53024084,20
45.87350439,9.54311373,20
45.87326243,9.55598650,20
45.86356892,10.01932088,20
45.86237377,10.07079145,20
45.86207129,10.08365872,20
45.86176733,10.09652584,20
45.86146190,10.10939282,20
45.86115499,10.12225964,20
45.86084661,10.13512631,20
45.86053675,10.14799283,20
45.86022541,10.16085920,20
45.85991260,10.17372541,20
45.85959831,10.18659147,20
45.85928254,10.19945737,20
45.85896530,10.21232312,20
45.85864658,10.22518871,20
45.85832639,10.23805414,20
45.88550789,9.37607511,20
45.88528509,9.38895148,20
45.88506081,9.40182773,20
45.88483506,9.41470388,20
45.88460783,9.42757992,20
45.88437912,9.44045584,20
45.88414894,9.45333165,20
45.88391728,9.46620734,20
45.88368414,9.47908293,20
45.87075729,10.09696209,20
45.87045180,10.10983118,20
45.87014484,10.12270011,20
45.86983641,10.13556890,20
45.86952649,10.14843753,20
45.86921510,10.16130601,20
45.86890224,10.17417434,20
45.86858790,10.18704251,20
45.86827208,10.19991053,20
45.86795478,10.21277839,20
45.86763601,10.22564609,20
45.86731576,10.23851364,20
45.86699404,10.25138103,20
45.86667084,10.26424826,20
45.86634616,10.27711533,20
45.86602001,10.28998224,20
45.86569238,10.30284899,20
45.89515999,9.33775701,20
45.89494158,9.35063582,20
45.89472170,9.36351451,20
45.89450034,9.37639311,20
45.89427750,9.38927159,20
45.89405318,9.40214996,20
45.89382739,9.41502822,20
45.89360012,9.42790637,20
45.89337138,9.44078440,20
45.89314116,9.45366233,20
45.87789190,10.17462342,20
45.87757750,10.18749371,20
45.87726163,10.20036384,20
45.87694428,10.21323381,20
45.87662545,10.22610363,20
45.87630515,10.23897329,20
45.87598337,10.25184280,20
45.87566012,10.26471214,20
45.87533539,10.27758133,20
45.87500918,10.29045035,20
45.87468149,10.30331922,20
45.87435233,10.31618792,20
45.90415256,9.33806877,20
45.90393412,9.35094969,20
45.90371420,9.36383050,20
45.90349280,9.37671121,20
45.90326992,9.38959181,20
45.90304557,9.40247229,20
45.90281974,9.41535267,20
45.90259244,9.42823293,20
45.90236365,9.44111308,20
45.88625119,10.20081731,20
45.88593379,10.21368940,20
45.88561491,10.22656133,20
45.88529456,10.23943311,20
