46.13422265,7.31700675,12
46.13427960,7.39464319,12
46.13428390,7.40758261,12
46.13428671,7.42052203,12
46.13428805,7.43346145,12
46.13428790,7.44640088,12
46.13428627,7.45934030,12
46.13428316,7.47227972,12
46.13427856,7.48521914,12
46.13427248,7.49815855,12
46.14303262,7.20051336,12
46.14305917,7.21345480,12
46.14312991,7.25227919,12
46.14315053,7.26522067,12
46.14316966,7.27816217,12
46.14318731,7.29110367,12
46.14320348,7.30404518,12
46.14321816,7.31698670,12
46.14323136,7.32992823,12
46.14324308,7.34286976,12
46.14325331,7.35581130,12
46.14326206,7.36875284,12
46.14326933,7.38169439,12
46.14327511,7.39463594,12
46.14327941,7.40757749,12
46.14328223,7.42051905,12
46.14328357,7.43346060,12
46.14328342,7.44640216,12
46.14328179,7.45934371,12
46.14327867,7.47228526,12
46.14327407,7.48522682,12
46.14326799,7.49816836,12
46.14326043,7.51110991,12
46.15200007,7.18753054,12
46.15202810,7.20047410,12
46.15205465,7.21341767,12
46.15207972,7.22636126,12
46.15210331,7.23930485,12
46.15212541,7.25224846,12
46.15214603,7.26519208,12
46.15216517,7.27813571,12
46.15218282,7.29107935,12
46.15219899,7.30402299,12
46.15221367,7.31696665,12
46.15222688,7.32991031,12
46.15223859,7.34285397,12
46.15224883,7.35579764,12
46.15225758,7.36874132,12
46.15226485,7.38168500,12
46.15227063,7.39462868,12
46.15227494,7.40757237,12
46.15227776,7.42051606,12
46.15227909,7.43345975,12
46.15227894,7.44640344,12
46.15227731,7.45934712,12
46.15227420,7.47229081,12
46.15226960,7.48523450,12
46.15226351,7.49817818,12
46.15225595,7.51112186,12
46.15224690,7.52406554,12
46.15223637,7.53700921,12
46.15222435,7.54995287,12
46.15221085,7.56289653,12
46.16096603,7.17454345,12
46.16099555,7.18748913,12
46.16102359,7.20043482,12
46.16105015,7.21338053,12
46.16107522,7.22632625,12
46.16109881,7.23927198,12
46.16112092,7.25221772,12
46.16114154,7.26516348,12
46.16116068,7.27810924,12
46.16117833,7.29105501,12
46.16119450,7.30400079,12
46.16120919,7.31694658,12
46.16122240,7.32989238,12
46.16123412,7.34283818,12
46.16124435,7.35578398,12
46.16125311,7.36872979,12
46.16126038,7.38167561,12
46.16126616,7.39462143,12
46.16127047,7.40756725,12
46.16127329,7.42051307,12
46.16127462,7.43345889,12
46.16127447,7.44640472,12
46.16127284,7.45935054,12
46.16126972,7.47229636,12
46.16126513,7.48524218,12
46.16125904,7.49818800,12
46.16125148,7.51113381,12
46.16124243,7.52407962,12
46.16123189,7.53702543,12
46.16121987,7.54997123,12
46.16120637,7.56291702,12
46.16119139,7.57586281,12
46.16117492,7.58880859,12
46.16986402,7.13565654,12
46.16989800,7.14860431,12
46.16993050,7.16155209,12
46.16996151,7.17449989,12
46.16999104,7.18744771,12
46.17001909,7.20039554,12
46.17004565,7.21334338,12
46.17007072,7.22629123,12
46.17009432,7.23923910,12
46.17011643,7.25218698,12
46.17013705,7.26513487,12
46.17015620,7.27808276,12
46.17017385,7.29103067,12
46.17019003,7.30397859,12
46.17020472,7.31692651,12
46.17022965,7.34282238,12
46.17023989,7.35577032,12
46.17024864,7.36871826,12
46.17025591,7.38166621,12
46.17026600,7.40756212,12
46.17026882,7.42051008,12
46.17025458,7.49819782,12
46.17024701,7.51114577,12
46.17023796,7.52409372,12
46.17022742,7.53704166,12
46.17021540,7.54998959,12
46.17020190,7.56293752,12
46.17018691,7.57588544,12
46.17017044,7.58883336,12
46.17015249,7.60178126,12
46.17013305,7.61472916,12
46.17011212,7.62767704,12
46.17882402,7.12265667,12
46.17885950,7.13560656,12
46.17889348,7.14855646,12
46.17892598,7.16150638,12
46.17895700,7.17445632,12
46.17898654,7.18740627,12
46.17901459,7.20035623,12
46.17911195,7.25215622,12
46.17913257,7.26510624,12
46.17915172,7.27805628,12
46.17916938,7.29100632,12
46.17918556,7.30395637,12
46.17922518,7.34280657,12
46.17923350,7.52410781,12
46.17922296,7.53705789,12
46.17921094,7.55000796,12
46.17919743,7.56295802,12
46.17918244,7.57590808,12
46.17916597,7.58885813,12
46.17914801,7.60180817,12
46.17912857,7.61475821,12
46.17910764,7.62770823,12
46.17908523,7.64065824,12
46.17906134,7.65360824,12
46.18748225,7.01898904,12
46.18752960,7.03194091,12
46.18774409,7.09670054,12
46.18778254,7.10965253,12
46.18781950,7.12260454,12
46.18785498,7.13555656,12
46.18788897,7.14850860,12
46.18792148,7.16146066,12
46.18795250,7.17441273,12
46.18798204,7.18736482,12
46.18820648,7.55002634,12
46.18819297,7.56297854,12
46.18817798,7.57593073,12
46.18816150,7.58888292,12
46.18814354,7.60183510,12
46.18812409,7.61478726,12
46.18810316,7.62773942,12
46.18808075,7.64069157,12
46.18805685,7.65364371,12
46.19642883,7.00596582,12
46.19647767,7.01891979,12
46.19652503,7.03187379,12
46.19657091,7.04482781,12
46.19661530,7.05778186,12
46.19665820,7.07073592,12
46.19669963,7.08369001,12
46.19673956,7.09664411,12
46.19677801,7.10959824,12
46.19681498,7.12255238,12
46.19685046,7.13550654,12
46.19688446,7.14846072,12
46.19691697,7.16141492,12
46.19715704,7.58890771,12
46.19713907,7.60186203,12
46.19711963,7.61481633,12
46.19709869,7.62777063,12
46.19707627,7.64072492,12
46.19705237,7.65367919,12
46.19702698,7.66663345,12
46.19700011,7.67958770,12
46.19697176,7.69254194,12
46.20537392,6.99293831,12
46.20542425,7.00589440,12
