45.92551760,8.08830606,17
45.92544241,8.10119568,17
45.92536574,8.11408526,17
45.92528760,8.12697481,17
45.93451257,8.08841272,17
45.93443737,8.10130446,17
45.93436069,8.11419616,17
45.93428254,8.12708782,17
45.94358130,8.07562553,17
45.94350756,8.08851943,17
45.94343235,8.10141328,17
45.95271938,8.04993803,17
45.95264858,8.06283411,17
45.95257631,8.07573015,17
45.95250257,8.08862616,17
45.96178375,8.03714022,17
45.96171443,8.05003845,17
45.96164362,8.06293665,17
45.96157134,8.07583481,17
45.97070949,8.05013890,17
45.97063867,8.06303922,17
45.97056638,8.07593950,17
45.97977391,8.03733692,17
45.97970456,8.05023939,17
45.97963374,8.06314183,17
45.97956143,8.07604423,17
45.98869965,8.05033991,17
45.98862881,8.06324447,17
45.98855649,8.07614899,17
45.99762389,8.06334715,17
45.99755156,8.07625379,17
45.99747775,8.08916040,17
46.00661899,8.06344986,17
46.00654664,8.07635863,17
46.00647282,8.08926736,17
46.01568497,8.05064168,17
46.01561409,8.06355261,17
46.01554174,8.07646350,17
46.01546790,8.08937435,17
46.02474950,8.03782926,17
46.02468009,8.05074234,17
46.02460921,8.06365539,17
46.02453684,8.07656840,17
46.02446299,8.08948138,17
46.03367523,8.05084304,17
46.03360433,8.06375821,17
46.03353195,8.07667335,17
46.04267038,8.05094376,17
46.04259947,8.06386106,17
46.05166553,8.05104453,17
46.06073015,8.03822374,17
46.06066070,8.05114532,17
46.06058976,8.06406687,17
46.06972534,8.03832244,17
46.06965587,8.05124616,17
46.06958493,8.06416983,17
46.06951250,8.07709348,17
46.07872053,8.03842118,17
46.07865106,8.05134702,17
46.07858010,8.06427283,17
46.07850766,8.07719860,17
46.08771574,8.03851995,17
46.08764625,8.05144792,17
46.08757528,8.06437586,17
46.09664145,8.05154886,17
46.09657046,8.06447892,17
46.09649800,8.07740895,17
46.10563666,8.05164982,17
46.10556566,8.06458202,17
46.11470139,8.03881647,17
46.11463187,8.05175083,17
46.11456086,8.06468515,17
46.12362709,8.05185187,17
46.12355608,8.06478832,17
46.13262233,8.05195294,17
46.13255130,8.06489153,17
46.13247878,8.07783008,17
46.14168712,8.03911329,17
46.14161756,8.05205404,17
46.14154652,8.06499477,17
46.14147400,8.07793545,17
46.15075047,8.02626937,17
46.15068238,8.03921230,17
46.15061281,8.05215519,17
46.15054175,8.06509804,17
46.15974574,8.02636628,17
46.15967764,8.03931134,17
46.15960806,8.05225636,17
46.15953699,8.06520135,17
46.16867291,8.03941041,17
46.16860332,8.05235757,17
46.17766819,8.03950952,17
46.17759858,8.05245881,17
46.17752749,8.06540808,17
46.18673160,8.02665719,17
46.18666347,8.03960866,17
46.18659385,8.05256009,17
46.18652275,8.06551149,17
46.19579356,8.01380060,17
46.19572690,8.02675423,17
46.19565876,8.03970784,17
46.19558913,8.05266141,17
46.20472220,8.02685130,17
46.20465405,8.03980705,17
46.20458441,8.05276275,17
46.20451328,8.06571843,17
46.21364935,8.03990629,17
46.21357970,8.05286413,17
46.21350856,8.06582195,17
46.21343594,8.07877972,17
46.22257499,8.05296555,17
46.22250384,8.06592550,17
46.22243120,8.07888542,17
46.23157028,8.05306700,17
46.23149912,8.06602909,17
46.23142648,8.07899115,17
46.23135234,8.09195317,17
46.24049441,8.06613272,17
46.24042175,8.07909692,17
46.24034761,8.09206108,17
46.24027198,8.10502520,17
46.24941703,8.07920272,17
46.24934288,8.09216902,17
46.24926723,8.10513529,17
46.22837011,9.71243205,17
46.22810870,9.72538801,17
46.22784581,9.73834385,17
46.25841232,8.07930856,17
46.25833815,8.09227700,17
46.23788032,9.68689124,17
46.23762184,9.69984960,17
46.23736188,9.71280784,17
46.23710043,9.72576595,17
46.26755151,8.05347315,17
46.26748030,8.06644381,17
46.26740761,8.07941443,17
46.26733343,8.09238502,17
46.24712921,9.67430224,17
46.24687218,9.68726287,17
46.24661366,9.70022338,17
46.24635365,9.71318375,17
46.27654683,8.05357477,17
46.27647561,8.06654757,17
46.27640290,8.07952034,17
46.27632871,8.09249308,17
46.25612112,9.67467185,17
46.25586404,9.68763463,17
46.25560548,9.70059728,17
46.25534542,9.71355980,17
46.28554215,8.05367643,17
46.28547092,8.06665138,17
46.28539820,8.07962629,17
46.28532399,8.09260117,17
46.28524830,8.10557601,17
46.26511303,9.67504159,17
46.26485591,9.68800651,17
46.26459730,9.70097131,17
46.26433720,9.71393597,17
46.29446623,8.06675521,17
46.29439350,8.07973227,17
46.29431928,8.09270929,17
46.29424357,8.10568628,17
46.27410494,9.67541145,17
46.27384778,9.68837852,17
46.27358913,9.70134546,17
46.27332899,9.71431227,17
46.30346154,8.06685908,17
46.30338880,8.07983829,17
46.30331457,8.09281746,17
46.30323885,8.10579659,17
46.28360681,9.64984264,17
46.28335257,9.66281210,17
46.28309685,9.67578144,17
46.28283965,9.68875066,17
