45.819294123008,7.626469095486,16
45.819271862694,7.639334235227,16
45.819248128186,7.652199363632,16
45.819222919486,7.665064479975,16
45.819196236593,7.677929583528,16
45.819168079506,7.690794673565,16
45.819138448227,7.703659749359,16
45.819107342755,7.716524810184,16
45.819074763090,7.729389855313,16
45.819040709231,7.742254884020,16
45.819005181180,7.755119895577,16
45.818968178936,7.767984889258,16
45.818929702498,7.780849864336,16
45.818889751868,7.793714820085,16
45.818848327045,7.806579755778,16
45.818805428028,7.819444670689,16
45.818761054819,7.832309564090,16
45.818715207417,7.845174435255,16
45.818667885822,7.858039283457,16
45.818619090033,7.870904107970,16
45.818463857510,7.909498432107,16
45.818409164950,7.922363154596,16
45.818352998197,7.935227849762,16
45.818295357250,7.948092516879,16
45.818236242111,7.960957155220,16
45.818175652779,7.973821764059,16
45.818113589254,7.986686342668,16
45.818050051535,7.999550890321,16
45.817985039624,8.012415406291,16
45.817918553520,8.025279889852,16
45.817850593222,8.038144340277,16
45.817781158732,8.051008756839,16
45.817710250049,8.063873138813,16
45.817637867172,8.076737485470,16
45.817564010103,8.089601796084,16
45.817488678841,8.102466069929,16
45.817411873386,8.115330306278,16
45.817333593737,8.128194504404,16
45.828310014245,7.613632609238,16
45.828289224623,7.626499867243,16
45.828266960558,7.639367114638,16
45.828243222053,7.652234350698,16
45.828218009106,7.665101574695,16
45.828191321718,7.677968785903,16
45.828163159889,7.690835983594,16
45.828133523618,7.703703167043,16
45.828102412906,7.716570335523,16
45.828069827752,7.729437488306,16
45.828035768157,7.742304624667,16
45.828000234121,7.755171743879,16
45.827963225644,7.768038845214,16
45.827924742725,7.780905927947,16
45.827884785365,7.793772991351,16
45.827843353563,7.806640034699,16
45.827800447321,7.819507057264,16
45.827756066636,7.832374058319,16
45.827710211511,7.845241037139,16
45.827662881944,7.858107992996,16
45.827614077936,7.870974925163,16
45.827563799487,7.883841832915,16
45.827512046596,7.896708715524,16
45.827458819264,7.909575572263,16
45.827404117490,7.922442402407,16
45.827347941275,7.935309205228,16
45.827290290619,7.948175980000,16
45.827231165522,7.961042725995,16
45.827170565983,7.973909442488,16
45.827108492003,7.986776128752,16
45.827044943581,7.999642784059,16
45.826979920719,8.012509407684,16
45.826913423414,8.025375998900,16
45.826845451669,8.038242556979,16
45.826776005482,8.051109081196,16
45.826705084854,8.063975570824,16
45.826632689785,8.076842025136,16
45.826558820274,8.089708443404,16
45.826483476322,8.102574824904,16
45.826406657928,8.115441168908,16
45.826328365093,8.128307474689,16
45.826248597817,8.141173741520,16
45.826167356100,8.154039968676,16
45.826084639941,8.166906155429,16
45.826000449341,8.179772301052,16
45.837305134437,7.613661283207,16
45.837284341313,7.626530649592,16
45.837262073499,7.639400005368,16
45.837238330995,7.652269349808,16
45.837213113802,7.665138682185,16
45.837186421919,7.678008001773,16
45.837158255346,7.690877307844,16
45.837128614084,7.703746599673,16
45.837097498132,7.716615876533,16
45.837064907490,7.729485137697,16
45.837030842159,7.742354382438,16
45.836995302138,7.755223610030,16
45.836919798027,7.780962010858,16
45.836879833937,7.793831182642,16
45.836838395158,7.806700334370,16
45.836795481688,7.819569465315,16
45.836751093529,7.832438574751,16
45.836705230681,7.845307661950,16
45.836657893142,7.858176726187,16
45.836609080914,7.871045766735,16
45.836558793997,7.883914782867,16
45.836507032389,7.896783773856,16
45.836453796093,7.909652738975,16
45.836399085106,7.922521677499,16
45.836342899430,7.935390588700,16
45.836285239064,7.948259471852,16
45.836226104008,7.961128326228,16
45.836165494263,7.973997151101,16
45.836103409828,7.986865945744,16
45.835553645520,8.089815127438,16
45.835478288878,8.102683617318,16
45.835401457546,8.115552069701,16
45.835323151525,8.128420483863,16
45.835243370814,8.141288859074,16
45.835162115413,8.154157194610,16
45.835079385323,8.167025489743,16
45.834995180543,8.179893743747,16
45.846319591159,7.600818481671,16
45.846300269471,7.613689967044,16
45.846279472845,7.626561442535,16
45.846257201281,7.639432907417,16
45.846233454780,7.652304360962,16
45.846153365646,7.690918646315,16
45.846123719392,7.703790047250,16
45.846092598201,7.716661433216,16
45.846060002071,7.729532803485,16
45.845790530898,7.819631894843,16
45.845746135264,7.832503113384,16
45.845700264693,7.845374309689,16
45.845652919183,7.858245483032,16
45.845604098735,7.871116632685,16
45.845553803349,7.883987757923,16
45.845502033025,7.896858858017,16
45.845448787764,7.909729932243,16
45.845394067564,7.922600979872,16
45.845337872426,7.935472000179,16
45.845280202350,7.948342992436,16
45.844473116277,8.102792447170,16
45.844396272007,8.115663008660,16
45.844317952799,8.128533531926,16
45.844238158653,8.141404016244,16
45.844156889569,8.154274460885,16
45.844074145548,8.167144865124,16
45.843989926588,8.180015228233,16
45.843904232690,8.192885549486,16
45.855295419114,7.613718660749,16
45.855274618986,7.626592246071,16
45.854785594717,7.819694345847,16
45.854741191608,7.832567674219,16
45.854599131164,7.871187523014,16
45.854548827311,7.884060758083,16
45.854497048270,7.896933968009,16
45.853391101076,8.115773985782,16
45.853312768682,8.128646618880,16
45.853151678334,8.154391767501,16
45.853068920381,8.167264281571,16
45.852984687241,8.180136754512,16
45.852898978915,8.193009185596,16
45.852811795403,8.205881574098,16
45.852723136704,8.218753919291,16
45.864403896515,7.510741502556,16
45.864394896363,7.523617257149,16
45.864359043301,7.562244489246,16
45.864327764086,7.587995943643,16
45.864309911326,7.600871658560,16
45.864290583132,7.613747364321,16
45.864269779503,7.626623060200,16
45.862146481475,8.154509114458,16
45.862063709590,8.167383739085,16
45.861979462270,8.180258322582,16
45.861893739516,8.193132864223,16
45.861806541327,8.206007363282,16
45.861717867704,8.218881819031,16
45.873406619730,7.497875455792,16
45.873399093747,7.510753325737,16
45.873390092081,7.523631191612,16
45.873379614732,7.536509052692,16
45.873367661699,7.549386908249,16
45.873354232984,7.562264757557,16
45.873339328586,7.575142599889,16
45.873322948504,7.588020434518,16
45.873305092740,7.600898260717,16
45.873285761293,7.613776077761,16
45.870974251442,8.180379932444,16
45.870888514259,8.193256585368,16
45.870801301394,8.206133195709,16
45.870712612846,8.219009762741,16
45.870622448614,8.231886285736,16
45.882416001079,7.420605234548,16
45.882417329417,7.433485225657,16
45.882417181824,7.446365217056,16
45.882415558300,7.459245208020,16
45.882412458844,7.472125197821,16
45.882407883457,7.485005185732,16
45.882401832138,7.497885171028,16
45.882394304889,7.510765152981,16
45.882385301707,7.523645130864,16
45.882374822595,7.536525103952,16
45.882362867551,7.549405071517,16
45.882349436576,7.562285032833,16
45.882334529670,7.575164987172,16
45.882318146832,7.588044933809,16
45.882300288063,7.600924872017,16
45.882280953362,7.613804801068,16
45.879969054522,8.180501584099,16
45.879883302911,8.193380349030,16
45.879796075369,8.206259071379,16
45.879707371896,8.219137750419,16
45.879617192492,8.232016385422,16
45.879525537156,8.244894975663,16
45.891404143884,7.394838072815,16
45.891408424805,7.407720173896,16
45.891411229547,7.420602276721,16
45.891412558108,7.433484380563,16
45.891412410490,7.446366484696,16
45.891410786693,7.459248588393,16
45.891407686716,7.472130690928,16
45.891403110559,7.485012791573,16
45.891397058222,7.497894889602,16
45.891389529706,7.510776984288,16
45.891380525010,7.523659074905,16
45.891370044134,7.536541160726,16
45.891358087079,7.549423241025,16
45.891344653844,7.562305315074,16
45.891329744429,7.575187382147,16
45.891313358835,7.588069441517,16
45.891295497061,7.600951492458,16
45.891276159107,7.613833534243,16
45.888790863020,8.206384990293,16
45.888702144622,8.219265782066,16
45.888611950045,8.232146529803,16
45.888520279288,8.245027232777,16
45.900386392036,7.369062466113,16
45.900393626533,7.381946674985,16
45.900399384602,7.394830887054,16
45.900403666243,7.407715101594,16
45.900406471456,7.420599317878,16
45.900407800242,7.433483535180,16
45.900407652599,7.446367752772,16
45.900406028528,7.459251969928,16
45.900402928029,7.472136185921,16
45.900398351102,7.485020400025,16
45.900392297748,7.497904611513,16
45.900384767965,7.510788819659,16
45.900290719501,7.600978122042,16
45.897785664114,8.206510952449,16
45.897696930791,8.219393857681,16
45.897606721040,8.232276718877,16
45.897515034861,8.245159535310,16
45.897421872254,8.258042306254,16
45.897327233220,8.270925030982,16
45.897231117757,8.283807708768,16
45.909372931387,7.356164730384,16
45.909381643777,7.369051049516,16
45.909388879491,7.381937372573,16
45.909394638529,7.394823698827,16
45.909398920890,7.407710027551,16
45.909401726575,7.420596358020,16
45.909403055584,7.433482689506,16
45.909402907916,7.446369021282,16
45.909393604855,7.485028011090,16
45.909380019433,7.510800659092,16
45.906691730168,8.219521977265,16
45.906601505244,8.232406952646,16
45.906509803644,8.245291883264,16
45.906416625367,8.258176768392,16
45.906321970414,8.271061607305,16
45.906225838785,8.283946399275,16
45.918358003858,7.343262765567,16
45.918368194638,7.356151194959,16
45.918376908494,7.369039629002,16
45.918384145425,7.381928066968,16
45.918389905431,7.394816508132,16
45.918394188512,7.407704951767,16
45.918396994669,7.420593397146,16
45.915596302424,8.232537231108,16
45.915504585402,8.245424276637,16
45.915411391456,8.258311276675,16
45.915316720584,8.271198230498,16
45.915220572789,8.284085137378,16
45.915122948068,8.296971996589,16
45.915023846423,8.309858807403,16
45.927353278138,7.343247109863,16
45.927363470632,7.356137654891,16
45.927372185953,7.369028204569,16
45.927379424101,7.381918758171,16
45.927385185075,7.394809314971,16
45.924406170286,8.258445831104,16
45.924311483497,8.271334900562,16
45.924215319535,8.284223923078,16
45.924117678399,8.297112897924,16
45.924018560091,8.310001824374,16
45.923917964610,8.322890701702,16
45.936336893299,7.330338792778,16
45.936348564928,7.343231448790,16
45.936358759135,7.356124110179,16
45.936367475921,7.369016776218,16
45.936374715285,7.381909446182,16
45.933400961626,8.258580431677,16
45.933306258918,8.271471617497,16
45.933210078789,8.284362756374,16
45.933112421239,8.297253847582,16
45.933013286268,8.310144890393,16
45.932912673875,8.323035884082,16
45.932810584061,8.335926827922,16
45.932707016825,8.348817721185,16
45.932601972169,8.361708563146,16
45.932495450090,8.374599353078,16
45.932387450591,8.387490090253,16
45.945319039142,7.317426242255,16
45.945332190402,7.330321009249,16
45.945343863993,7.343215782348,16
45.945354059913,7.356110560823,16
45.945362778164,7.369005343950,16
45.942204850320,8.284501637267,16
45.942107176355,8.297394845561,16
45.942008024720,8.310288005459,16
45.941907395416,8.323181116235,16
45.941805288442,8.336074177161,16
45.941701703798,8.348967187512,16
45.941596641485,8.361860146559,16
45.941490101502,8.374753053578,16
45.941382083849,8.387645907840,16
45.941272588527,8.400538708620,16
45.941161615535,8.413431455190,16
45.954266018159,7.278715724289,16
45.954283605383,7.291612586424,16
45.954299714689,7.304509456843,16
45.954314346077,7.317406334819,16
45.954327499548,7.330303219626,16
45.954339175100,7.343200110536,16
45.954349372734,7.356097006824,16
45.954358092450,7.368993907763,16
45.951101943513,8.297535891862,16
45.951002775215,8.310431169573,16
45.950902128999,8.323326398161,16
45.950800004865,8.336221576900,16
45.950696402813,8.349116705062,16
45.950591322844,8.362011781923,16
45.950484764956,8.374906806753,16
45.950376729150,8.387801778828,16
45.950267215426,8.400696697420,16
45.950156223784,8.413591561803,16
45.950043754225,8.426486371249,16
45.949929806747,8.439381125033,16
45.963242260436,7.265790482758,16
45.963261328782,7.278689454420,16
45.963278918962,7.291588435092,16
45.963295030975,7.304487424049,16
45.963309664821,7.317386420563,16
45.963322820502,7.330285423907,16
45.959586016011,8.362163469235,16
45.959479440218,8.375060612604,16
45.959371386259,8.387957703217,16
45.959261854134,8.400854740347,16
45.959150843842,8.413751723267,16
45.959038355384,8.426648651252,16
45.958924388760,8.439545523574,16
45.958808943970,8.452442339506,16
45.972237579432,7.265762084628,16
45.972256650981,7.278663175553,16
45.972274244116,7.291564275489,16
45.972290358836,7.304465383709,16
45.972304995141,7.317366499486,16
45.968366054944,8.388113681006,16
45.968256504418,8.401012837399,16
45.968145475476,8.413911939584,16
45.968032968120,8.426810986832,16
45.967918982349,8.439709978417,16
45.967803518164,8.452608913613,16
45.967686575564,8.465507791693,16
45.967568154549,8.478406611930,16
45.981190324275,7.239927284885,16
45.981212356354,7.252830475598,16
45.981232909770,7.265733676775,16
45.981251984522,7.278636887689,16
