46.31130768,8.65115822,15
46.32057723,8.62539457,15
46.32044047,8.63837673,15
46.32030221,8.65135882,15
46.32016247,8.66434085,15
46.32002124,8.67732280,15
46.31973432,8.70328651,15
46.31958862,8.71626825,15
46.32984092,8.59962214,15
46.32970711,8.61260658,15
46.32957181,8.62559095,15
46.32943502,8.63857526,15
46.32929674,8.65155950,15
46.32915698,8.66454367,15
46.32901572,8.67752778,15
46.32887298,8.69051181,15
46.32872875,8.70349578,15
46.32858303,8.71647967,15
46.32843582,8.72946350,15
46.32828713,8.74244725,15
46.32798527,8.76841453,15
46.33973069,8.50890638,15
46.33948238,8.53488038,15
46.33922811,8.56085413,15
46.33909874,8.57384091,15
46.33896789,8.58682763,15
46.33883554,8.59981429,15
46.33870171,8.61280088,15
46.33856639,8.62578740,15
46.33842957,8.63877386,15
46.33829127,8.65176025,15
46.33815149,8.66474657,15
46.33801021,8.67773282,15
46.33786744,8.69071901,15
46.33772319,8.70370512,15
46.33757745,8.71669116,15
46.33743021,8.72967714,15
46.33728149,8.74266304,15
46.33713128,8.75564886,15
46.33697959,8.76863461,15
46.33682640,8.78162029,15
46.34896787,8.48310501,15
46.34884741,8.49609431,15
46.34872547,8.50908355,15
46.34860204,8.52207272,15
46.34847711,8.53506184,15
46.34835070,8.54805090,15
46.34822280,8.56103989,15
46.34809341,8.57402883,15
46.34796253,8.58701769,15
46.34783017,8.60000650,15
46.34769631,8.61299524,15
46.34756097,8.62598391,15
46.34742413,8.63897252,15
46.34728581,8.65196106,15
46.34714600,8.66494953,15
46.34700470,8.67793793,15
46.34686191,8.69092627,15
46.34671763,8.70391453,15
46.34657186,8.71690273,15
46.34642460,8.72989085,15
46.34627586,8.74287890,15
46.34612562,8.75586687,15
46.34597390,8.76885478,15
46.34582069,8.78184261,15
46.34566599,8.79483036,15
46.34519295,8.83379316,15
46.34503229,8.84678061,15
46.34487015,8.85976797,15
46.34470651,8.87275526,15
46.35796269,8.48327793,15
46.35784221,8.49626938,15
46.35772024,8.50926077,15
46.35759679,8.52225210,15
46.35747185,8.53524337,15
46.35734542,8.54823457,15
46.35721749,8.56122572,15
46.35708808,8.57421680,15
46.35695718,8.58720782,15
46.35682479,8.60019878,15
46.35669092,8.61318967,15
46.35655555,8.62618049,15
46.35541900,8.73010463,15
46.35527023,8.74309483,15
46.35511997,8.75608496,15
46.35496822,8.76907501,15
46.35481498,8.78206499,15
46.35466025,8.79505490,15
46.35450404,8.80804473,15
46.35434633,8.82103448,15
46.35418714,8.83402415,15
46.35402645,8.84701375,15
46.35386428,8.86000327,15
46.35370062,8.87299271,15
46.35353547,8.88598206,15
46.35336882,8.89897134,15
46.35320070,8.91196054,15
46.36742459,8.43147593,15
46.36707651,8.47045725,15
46.36695750,8.48345091,15
46.36683701,8.49644451,15
46.36671502,8.50943805,15
46.36659155,8.52243153,15
46.36646658,8.53542495,15
46.36634013,8.54841831,15
46.36621219,8.56141161,15
46.36608275,8.57440484,15
46.36595183,8.58739801,15
46.36426459,8.74331084,15
46.36411431,8.75630312,15
46.36396254,8.76929533,15
46.36380927,8.78228746,15
46.36365452,8.79527951,15
46.36349828,8.80827149,15
46.36334055,8.82126340,15
46.36318132,8.83425522,15
46.36302061,8.84724697,15
46.36285841,8.86023864,15
46.36269472,8.87323023,15
46.36252954,8.88622174,15
46.36236288,8.89921317,15
46.36219472,8.91220451,15
46.36202507,8.92519578,15
46.37664413,8.40564823,15
46.37653256,8.41864432,15
46.37641949,8.43164036,15
46.37630493,8.44463634,15
46.37618888,8.45763227,15
46.37607135,8.47062814,15
46.37595232,8.48362395,15
46.37583181,8.49661970,15
46.37570980,8.50961539,15
46.37546132,8.53560660,15
46.37280357,8.78250999,15
46.37264879,8.79550420,15
46.37249252,8.80849833,15
46.37233476,8.82149239,15
46.37217551,8.83448637,15
46.37201478,8.84748027,15
46.37185255,8.86047409,15
46.37168883,8.87346783,15
46.37152362,8.88646149,15
46.37135693,8.89945507,15
46.37118874,8.91244857,15
46.37101907,8.92544199,15
46.37084790,8.93843532,15
46.37067525,8.95142857,15
46.38585779,8.37981176,15
46.38574917,8.39281011,15
46.38563907,8.40580841,15
46.38552747,8.41880665,15
46.38541438,8.43180484,15
46.38529981,8.44480298,15
46.38518374,8.45780106,15
46.38506619,8.47079908,15
46.38494714,8.48379704,15
46.38482660,8.49679495,15
46.38470458,8.50979279,15
46.38164306,8.79572897,15
46.38148676,8.80872525,15
46.38100894,8.84771365,15
46.38068294,8.87370551,15
46.38051771,8.88670133,15
46.38035098,8.89969706,15
46.38018277,8.91269271,15
46.38001306,8.92568828,15
46.37984187,8.93868377,15
46.37966919,8.95167917,15
46.37949501,8.96467449,15
46.37931935,8.97766972,15
46.37914220,8.99066487,15
46.37896355,9.00365993,15
46.39495991,8.36696712,15
46.39485276,8.37996768,15
46.39474413,8.39296819,15
46.39463400,8.40596864,15
46.39452239,8.41896904,15
46.39440928,8.43196938,15
46.39429469,8.44496967,15
46.39417860,8.45796990,15
46.39406103,8.47097008,15
46.39394196,8.48397020,15
46.38917679,8.91293694,15
46.38900706,8.92593466,15
46.38883584,8.93893230,15
46.38866313,8.95192986,15
46.38848892,8.96492733,15
46.38831323,8.97792472,15
46.38813605,8.99092202,15
46.38795737,9.00391923,15
46.40406057,8.35411818,15
46.40395490,8.36712095,15
46.40384773,8.38012366,15
46.40373908,8.39312632,15
46.40362894,8.40612893,15
46.40351730,8.41913148,15
46.40340418,8.43213398,15
46.40328957,8.44513642,15
46.40317346,8.45813881,15
46.40305587,8.47114114,15
46.39800106,8.92618112,15
46.39782981,8.93918092,15
46.39765707,8.95218063,15
46.39748283,8.96518025,15
46.39730711,8.97817980,15
46.39712990,8.99117925,15
46.39695120,9.00417862,15
46.39677100,9.01717790,15
46.39658932,9.03017709,15
46.41326248,8.32825991,15
46.41315977,8.34126493,15
46.41305557,8.35426990,15
46.41294989,8.36727482,15
46.41284271,8.38027969,15
46.41273403,8.39328450,15
46.41205071,8.47131225,15
46.40665101,8.95243148,15
46.40647675,8.96543326,15
46.40630099,8.97843496,15
46.40612375,8.99143657,15
46.40594502,9.00443809,15
46.40576480,9.01743953,15
46.40558308,9.03044088,15
46.40539988,9.04344213,15
46.42255675,8.28938554,15
46.42235876,8.31540014,15
46.42225752,8.32840737,15
46.42215480,8.34141455,15
46.42205058,8.35442167,15
46.42194487,8.36742875,15
46.42183768,8.38043577,15
46.41511761,8.99169398,15
46.41493884,9.00469765,15
46.41475859,9.01770125,15
46.41457684,9.03070475,15
46.41439361,9.04370816,15
46.41420888,9.05671149,15
46.43174391,8.26350748,15
46.43164862,8.27651705,15
46.43155184,8.28952658,15
46.43145357,8.30253606,15
46.43135382,8.31554549,15
46.43125256,8.32855488,15
46.43114982,8.34156421,15
46.43104559,8.35457349,15
46.43093986,8.36758273,15
46.42375238,9.01796305,15
46.42357061,9.03096871,15
46.42338734,9.04397428,15
46.42320258,9.05697976,15
46.42301634,9.06998515,15
46.44101599,8.22460878,15
46.44092516,8.23762065,15
46.44083284,8.25063247,15
46.44073903,8.26364425,15
46.44064373,8.27665598,15
46.44054693,8.28966767,15
46.44044865,8.30267930,15
46.44034887,8.31569089,15
46.44024760,8.32870243,15
46.44014485,8.34171393,15
46.43274617,9.01822495,15
46.43256437,9.03123276,15
46.43238107,9.04424049,15
46.43219628,9.05724813,15
46.43201000,9.07025568,15
46.45010051,8.21172505,15
46.45001116,8.22473912,15
46.44992031,8.23775315,15
46.44982798,8.25076713,15
46.44973415,8.26378107,15
46.44963883,8.27679496,15
46.44954202,8.28980880,15
46.44944372,8.30282260,15
46.44934393,8.31583634,15
46.44924264,8.32885004,15
46.44155813,9.03149690,15
46.44137480,9.04450679,15
46.44118998,9.05751659,15
46.44100367,9.07052629,15
46.44081587,9.08353591,15
46.45909569,8.21185328,15
46.45900632,8.22486951,15
46.45891546,8.23788569,15
